id,timestamp,value,created_at,updated_at,token,metric
957,2019-08-14,8239.440080170576,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4832,2019-08-14,7.78947093013158e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6848,2019-08-14,701215.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8846,2019-08-14,13.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12893,2019-08-14,10008.896530400876,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
958,2019-08-15,8248.166801084742,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4833,2019-08-15,7.29999796281631e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6849,2019-08-15,706459.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8847,2019-08-15,13.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12894,2019-08-15,10290.893584786883,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
959,2019-08-16,8263.27931167024,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4834,2019-08-16,6.4147694693906e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6850,2019-08-16,565674.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8848,2019-08-16,13.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12895,2019-08-16,10337.116123013284,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
960,2019-08-17,8283.605077982795,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4835,2019-08-17,6.31189554411291e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6851,2019-08-17,526730.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8849,2019-08-17,13.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12896,2019-08-17,10223.147820922299,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
961,2019-08-18,8277.56516586942,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4836,2019-08-18,8.17171946619037e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6852,2019-08-18,711022.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8850,2019-08-18,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12897,2019-08-18,10324.327430440959,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
962,2019-08-19,8279.149868180972,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4837,2019-08-19,7.7056281563538e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6853,2019-08-19,743636.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8851,2019-08-19,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12898,2019-08-19,10917.831562922473,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
963,2019-08-20,8288.21803516843,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4838,2019-08-20,6.90710989429758e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6854,2019-08-20,784357.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8852,2019-08-20,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12899,2019-08-20,10737.918067070625,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
964,2019-08-21,8301.064219204996,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4839,2019-08-21,7.10658421825835e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6855,2019-08-21,808723.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8853,2019-08-21,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12900,2019-08-21,10124.953991375307,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
965,2019-08-22,8302.127991106154,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4840,2019-08-22,7.73269669066778e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6856,2019-08-22,791057.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8854,2019-08-22,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12901,2019-08-22,10105.99882061345,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
966,2019-08-23,8298.102187983557,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4841,2019-08-23,8.08405143422717e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6857,2019-08-23,700721.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8855,2019-08-23,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12902,2019-08-23,10392.268847835106,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
967,2019-08-24,8290.84082917964,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4842,2019-08-24,7.91665835493006e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6858,2019-08-24,513916.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8856,2019-08-24,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12903,2019-08-24,10139.438329021996,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
968,2019-08-25,8312.5097523511,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4843,2019-08-25,6.91933130826983e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6859,2019-08-25,759470.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8857,2019-08-25,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12904,2019-08-25,10140.641255888457,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
969,2019-08-26,8341.574264544584,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4844,2019-08-26,6.79728345642381e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6860,2019-08-26,726784.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8858,2019-08-26,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12905,2019-08-26,10366.979008635348,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
970,2019-08-27,8345.758533036907,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4845,2019-08-27,7.66118392750735e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6861,2019-08-27,705437.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8859,2019-08-27,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12906,2019-08-27,10173.2936350153,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
971,2019-08-28,8335.491324381628,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4846,2019-08-28,8.32446531259199e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6862,2019-08-28,735396.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8860,2019-08-28,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12907,2019-08-28,9713.23889901035,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
972,2019-08-29,8335.649153664312,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4847,2019-08-29,8.12733286632959e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6863,2019-08-29,734849.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8861,2019-08-29,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12908,2019-08-29,9481.82493739863,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
973,2019-08-30,8333.302388107482,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4848,2019-08-30,8.36709897345269e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6864,2019-08-30,596235.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8862,2019-08-30,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12909,2019-08-30,9577.697080856959,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
974,2019-08-31,8340.470875711972,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4849,2019-08-31,7.62623606651811e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6865,2019-08-31,574358.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8863,2019-08-31,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12910,2019-08-31,9597.678492999532,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
975,2019-09-01,8340.926482613853,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4850,2019-09-01,8.09367002546158e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6866,2019-09-01,728155.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8864,2019-09-01,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12911,2019-09-01,9755.840783509771,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
976,2019-09-02,8333.80514075335,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4851,2019-09-02,8.6672925393903e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6867,2019-09-02,799532.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8865,2019-09-02,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12912,2019-09-02,10379.897781003012,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
977,2019-09-03,8331.36504797176,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4852,2019-09-03,7.28276535077082e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6868,2019-09-03,750620.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8866,2019-09-03,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12913,2019-09-03,10612.916441948488,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
978,2019-09-04,8317.461261219445,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4853,2019-09-04,8.91089626023275e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6869,2019-09-04,744004.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8867,2019-09-04,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12914,2019-09-04,10585.036762482892,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
979,2019-09-05,8316.531421036309,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4854,2019-09-05,8.37085059951708e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6870,2019-09-05,775304.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8868,2019-09-05,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12915,2019-09-05,10577.966338378346,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
980,2019-09-06,8320.67673751691,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4855,2019-09-06,8.06944803835916e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6871,2019-09-06,617013.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8869,2019-09-06,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12916,2019-09-06,10310.545954872998,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
981,2019-09-07,8310.188523192714,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4856,2019-09-07,9.51011646863675e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6872,2019-09-07,567664.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8870,2019-09-07,11.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12917,2019-09-07,10485.692550435804,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
982,2019-09-08,8322.10506172785,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4857,2019-09-08,7.83967748045722e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6873,2019-09-08,769573.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8871,2019-09-08,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12918,2019-09-08,10398.894108634064,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
983,2019-09-09,8301.262906612299,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4858,2019-09-09,9.66672554787199e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6874,2019-09-09,807975.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8872,2019-09-09,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12919,2019-09-09,10308.673680832759,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
984,2019-09-10,8282.618078041687,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4859,2019-09-10,9.84005537092615e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6875,2019-09-10,783950.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8873,2019-09-10,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12920,2019-09-10,10107.973298727624,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
985,2019-09-11,8291.077433105356,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4860,2019-09-11,8.47331516695756e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6876,2019-09-11,757805.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8874,2019-09-11,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12921,2019-09-11,10166.617773036029,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
986,2019-09-12,8293.119446628949,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4861,2019-09-12,8.14783939523308e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6877,2019-09-12,759154.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8875,2019-09-12,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12922,2019-09-12,10435.498728491417,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
987,2019-09-13,8284.318502849052,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4862,2019-09-13,9.17009111708671e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6878,2019-09-13,652357.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8876,2019-09-13,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12923,2019-09-13,10349.808588805365,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
988,2019-09-14,8283.693049349986,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4863,2019-09-14,8.94241679344797e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6879,2019-09-14,554317.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8877,2019-09-14,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12924,2019-09-14,10354.238015728755,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
989,2019-09-15,8274.552348307341,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4864,2019-09-15,9.43099697042538e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6880,2019-09-15,779631.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8878,2019-09-15,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12925,2019-09-15,10310.152235476779,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
990,2019-09-16,8270.831700694383,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4865,2019-09-16,8.71607417086098e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6881,2019-09-16,777701.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8879,2019-09-16,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12926,2019-09-16,10261.480621685163,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
991,2019-09-17,8257.78985876995,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4866,2019-09-17,1.03903402209625e+20,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6882,2019-09-17,855706.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8880,2019-09-17,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12927,2019-09-17,10189.986699096731,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
992,2019-09-18,8264.969611991353,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4867,2019-09-18,8.64291779253012e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6883,2019-09-18,733322.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8881,2019-09-18,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12928,2019-09-18,10161.301763809528,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
993,2019-09-19,8269.620684092415,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4868,2019-09-19,8.98528056042546e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6884,2019-09-19,742828.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8882,2019-09-19,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12929,2019-09-19,10296.466768364566,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
994,2019-09-20,8261.605443710683,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4869,2019-09-20,9.72667217621985e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6885,2019-09-20,625288.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8883,2019-09-20,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12930,2019-09-20,10165.384622594933,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
995,2019-09-21,8259.300650297388,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4870,2019-09-21,9.91227572358078e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6886,2019-09-21,606415.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8884,2019-09-21,9.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12931,2019-09-21,9986.58112253232,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
996,2019-09-22,8280.324023951087,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4871,2019-09-22,6.66935605940061e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6887,2019-09-22,735518.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8885,2019-09-22,12.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12932,2019-09-22,10035.095292336939,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
997,2019-09-23,8278.865524418921,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4872,2019-09-23,9.29746224059882e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6888,2019-09-23,840208.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8886,2019-09-23,12.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12933,2019-09-23,9684.829362661703,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
998,2019-09-24,8288.828179959644,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4873,2019-09-24,9.21633419775991e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6889,2019-09-24,783948.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
8887,2019-09-24,12.0,2022-08-12 00:58:55 UTC,2022-08-12 00:58:55 UTC,btc,google_trends
12934,2019-09-24,8539.511127331494,2022-08-12 03:59:31 UTC,2022-08-12 03:59:31 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
999,2019-09-25,8275.697584541527,2022-08-12 00:58:38 UTC,2022-08-12 00:58:38 UTC,btc,s2f_ratio
4874,2019-09-25,1.02211428490725e+20,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6890,2019-09-25,739854.0,2022-08-12 00:58:51 UTC,2022-08-12 00:58:51 UTC,btc,active_addresses
